"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"15944","2023","RN","PL",33,1775,8,2373619,42360.13,10383.02,"4"
"16024","2023","RN","PODEMOS",17,1775,8,2373619,42360.13,2208.36,"4"
"15907","2023","RN","PP",38,1775,8,2373619,42360.13,9500,"2"
"16012","2023","RN","PSB",32,1775,8,2373619,42360.13,15000,"4"
"16006","2023","RN","PT",54,1775,8,2373619,42360.13,545.97,"4"
"15861","2023","RN","UNIÃO",52,1775,8,2373619,42360.13,4000,"1"
"16329","2023","RO","MDB",34,1900,8,1175733,43300.63,1003.6,"5"
"16656","2023","RO","PL",33,1900,8,1175733,43300.63,6000,"6"
"16277","2023","RO","PODEMOS",17,1900,8,1175733,43300.63,1600,"2"
"16310","2023","RO","PP",38,1900,8,1175733,43300.63,5890.9,"2"
"16258","2023","RO","PSB",32,1900,8,1175733,43300.63,5500,"1"
"16204","2023","RO","PSD",35,1900,8,1175733,43300.63,12600,"1"
"16184","2023","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,699.43,"1"
"16860","2023","RR","PL",33,2496,8,333464,45240.67,11471.67,"3"
"16829","2023","RR","PP",38,2496,8,333464,45240.67,6653.91,"6"
"16870","2023","RR","PSD",35,2496,8,333464,45240.67,6719.8,"3"
"16839","2023","RR","PSDB",29,2496,8,333464,45240.67,1450,"2"
"16724","2023","RR","REDE",1,2496,8,333464,45240.67,4439.9,"2"
"16694","2023","RR","REPUBLICANOS",30,2496,8,333464,45240.67,510.58,"2"
"16897","2023","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,13966.63,"1"
"16910","2023","RR","UNIÃO",52,2496,8,333464,45240.67,20000,"5"
"17684","2023","RS","MDB",34,1619,31,8354732,40504.04,14813.34,"5"
"17478","2023","RS","NOVO",8,1619,31,8354732,40504.04,1500,"1"
"17756","2023","RS","PDT",28,1619,31,8354732,40504.04,2139.8,"6"
"17750","2023","RS","PL",33,1619,31,8354732,40504.04,1959,"5"
"17918","2023","RS","PODEMOS",17,1619,31,8354732,40504.04,5731,"6"
"17710","2023","RS","PP",38,1619,31,8354732,40504.04,2438.55,"2"
"17680","2023","RS","PSB",32,1619,31,8354732,40504.04,4455.7,"4"
"17602","2023","RS","PSD",35,1619,31,8354732,40504.04,8220.31,"4"
"17481","2023","RS","PSDB",29,1619,31,8354732,40504.04,1166.13,"1"
"17475","2023","RS","PSOL",10,1619,31,8354732,40504.04,18500,"1"
"17724","2023","RS","PT",54,1619,31,8354732,40504.04,878.78,"6"
"17954","2023","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,609.15,"7"
"19145","2023","SC","MDB",34,1314,16,5070212,39505.92,6800,"6"
"18839","2023","SC","NOVO",8,1314,16,5070212,39505.92,620.76,"1"
"18934","2023","SC","PL",33,1314,16,5070212,39505.92,12500,"2"
"18882","2023","SC","PP",38,1314,16,5070212,39505.92,5153.52,"1"
"19031","2023","SC","PSD",35,1314,16,5070212,39505.92,11500,"7"
"18935","2023","SC","PSDB",29,1314,16,5070212,39505.92,3754.89,"3"
"19185","2023","SC","PT",54,1314,16,5070212,39505.92,4568.75,"6"
"18838","2023","SC","UNIÃO",52,1314,16,5070212,39505.92,17244.06,"1"
"19574","2023","SE","PCdoB",10,1292,8,1577058,39767.4,543.16,"2"
"19648","2023","SE","PL",33,1292,8,1577058,39767.4,2762.94,"3"
"19575","2023","SE","PP",38,1292,8,1577058,39767.4,1100,"3"
"19644","2023","SE","PSD",35,1292,8,1577058,39767.4,24400,"4"
"19616","2023","SE","PT",54,1292,8,1577058,39767.4,4500,"3"
"19621","2023","SE","REPUBLICANOS",30,1292,8,1577058,39767.4,15959.55,"1"
"19609","2023","SE","UNIÃO",52,1292,8,1577058,39767.4,32500,"3"
"20361","2023","SP","CIDADANIA",8,873,70,33040411,36671.67,15134.52,"1"
"20288","2023","SP","MDB",34,873,70,33040411,36671.67,5000,"2"
"21133","2023","SP","NOVO",8,873,70,33040411,36671.67,791.15,"3"
"20319","2023","SP","PCdoB",10,873,70,33040411,36671.67,5500,"1"
"20404","2023","SP","PL",33,873,70,33040411,36671.67,88682.44,"2"
"20455","2023","SP","PODEMOS",17,873,70,33040411,36671.67,1329.34,"2"
"20338","2023","SP","PP",38,873,70,33040411,36671.67,12700,"1"
"21030","2023","SP","PROS",8,873,70,33040411,36671.67,12500,"3"
"20257","2023","SP","PSB",32,873,70,33040411,36671.67,23672.71,"1"
"20712","2023","SP","PSC",8,873,70,33040411,36671.67,4220,"6"
"20355","2023","SP","PSD",35,873,70,33040411,36671.67,537.75,"3"
"20812","2023","SP","PSDB",29,873,70,33040411,36671.67,21608,"2"
"20384","2023","SP","PSOL",10,873,70,33040411,36671.67,25780,"2"
"21027","2023","SP","PT",54,873,70,33040411,36671.67,8552.39,"7"
"20773","2023","SP","REPUBLICANOS",30,873,70,33040411,36671.67,5000,"4"
"20830","2023","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,14000,"1"
"20895","2023","SP","UNIÃO",52,873,70,33040411,36671.67,27386.69,"6"
"21314","2023","TO","MDB",34,620,8,1039439,39131.75,3963.94,"2"
"21543","2023","TO","PL",33,620,8,1039439,39131.75,1300,"6"
"21466","2023","TO","PODEMOS",17,620,8,1039439,39131.75,1048.73,"3"
"21504","2023","TO","PP",38,620,8,1039439,39131.75,35000,"2"
"21338","2023","TO","PSC",8,620,8,1039439,39131.75,2612.82,"1"
"21418","2023","TO","PT",54,620,8,1039439,39131.75,24000,"3"
"21438","2023","TO","UNIÃO",52,620,8,1039439,39131.75,1731.19,"4"
